reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bc69dbc0-cf29-4c1c-9a59-b435abf2388f,Harley27,https://play-lh.googleusercontent.com/a/ACg8ocL9diEFQtj6MK22wlsUtAtPUI72Vj8KpKHG895gVvPnwDGtjA=mo,Bagus sangat terbantu sekali,5,0,,2024-11-10 10:37:28,,,
cb15bcc4-1eeb-41dd-9b46-b8509030e6bf,Elis Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjUhuw2vWSQkBH_OvsZ2ugQwA4nrOsanln57kW5Yn5NOFiVlRg,"Awalnya bagus tpi ,lama lama tidak bisa di update dan tiba tiba tidak kompetibel dgn perangkat . Pdhal apk lain bisa dan baik baik saja",4,0,6.6.1,2024-11-10 09:01:50,,,6.6.1
869dfac8-9eb7-4968-8ba7-06a5979eb860,Eman soleman,https://play-lh.googleusercontent.com/a-/ALV-UjWqV81_6zCK5Rzh6PbIgd2JntgHxPWDth-G4B0DcPKBK4gAWpck,"hallo min, kenapa saya mengajukan pembatalan tiket ,tapi uang tidak ku Jung dikembalikan sudah 7hati lebih, sedangkan dipemberitahuan maksimal pengembalian dana 7 hari.",2,0,6.8.1,2024-11-10 08:59:36,,,6.8.1
5b3d7ec5-9ec1-43cf-bc36-c557286c0c4b,Aditya Hyde,https://play-lh.googleusercontent.com/a-/ALV-UjW51YA7WZd8ZoOnaSWBRXuTP21S_2hWqDT12P2_T0mImV437KJ-,Tololl ni aplikasi,1,0,6.8.1,2024-11-10 08:33:56,,,6.8.1
87377e8b-03ef-4bf2-af92-39202d23ced9,Fredlina Diva,https://play-lh.googleusercontent.com/a/ACg8ocL_IDWKvXIIyiCEdpH-IC8KdLCmtHezqBBTA0Iq5_PR7e8ZZw=mo,"Top up lama banget masuknya, nyusahin, mau bayar pakai e-wallet lain lama banget gak bisa juga. Saldo top up hak masuk masuk",1,0,6.8.1,2024-11-10 07:55:32,,,6.8.1
3bb85a83-55ab-43df-adf6-3a446f41e98a,deddyes,https://play-lh.googleusercontent.com/a-/ALV-UjXvvF5s8M2P91_urL0Yj6Qx42K1173lf0hjCtn6mNvyNZhn7CtQbQ,OTP sudah benar dibilang OTP not valid,1,0,,2024-11-10 07:50:42,,,
05adfe9a-d288-47cc-b823-b3fcc5d800cc,Asep Suryana,https://play-lh.googleusercontent.com/a-/ALV-UjUypvkv8wdWq7RYQnqfA-4KbTu50aUY-m6v9G3v4vhThMJ6trF1,"apk taii,pembatalan tiket kaga masuk saldo anjj anjjj",1,0,6.8.1,2024-11-10 05:03:19,,,6.8.1
b4b4f55a-69be-4bfa-8a67-1a8a790bc5a0,cantika putri,https://play-lh.googleusercontent.com/a/ACg8ocLvEIHtW-nD_ao1V2bys4qaZrj1h5LSDXvGsZmEdMJ1ddvhjA=mo,"APLIKASI GA JELAS, NAJISS!!!! KELUAR SENDIRI, SUSAH DAFTAR BIKIN EMOSIIIIII!!!!! NAJIS CUIH",1,0,6.8.1,2024-11-10 05:01:52,,,6.8.1
7bde1d85-5eac-4a61-b7e4-b76ee32b50ee,Denny Rachmadi,https://play-lh.googleusercontent.com/a/ACg8ocJYGrUI01O7x57Q_xY3EdDYEisPJL9tT-bLVIUSbAgQeELmOw=mo,Ko Jadi lemottttttt,4,0,6.8.1,2024-11-10 04:49:22,,,6.8.1
7e0e4eab-5589-4853-a5e3-9360b380be2d,Yusup Saepul,https://play-lh.googleusercontent.com/a-/ALV-UjVNGzF3KvS-sNQaskJHec-YRPCEZQrfxLXy4Cmz2hn48vT_CdUe,Lambat masuk saldo setelah top up,1,0,6.8.1,2024-11-10 04:20:01,,,6.8.1
7ac7e84d-e298-46ce-8687-7d86d71386d9,Farah Diba Amalia,https://play-lh.googleusercontent.com/a-/ALV-UjX0sc_1lt1zDOJNPYI66_KX6PZJQ6Uifbwnocc65bgxETjWNZmzSg,Udh bayar pake qris tapi tiket ga muncul,1,0,,2024-11-10 03:08:39,,,
6727c1ce-6a97-4944-ad97-beba40366ac5,Yayan Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocL4BCbFa0gJyn_NLd5iMNuiSwQ10PwyypShHaEUgemPkZGhJg=mo,eror Mulu aneh,3,0,6.8.1,2024-11-10 02:14:38,,,6.8.1
28d4412b-ce47-470c-b713-a0d03428159c,Netty,https://play-lh.googleusercontent.com/a/ACg8ocJYl789ihbEroY4z196XQtRADd-JPXPOhHWzcXn6NvGu_13hXU=mo,Sanfat membantu,5,0,6.8.1,2024-11-10 01:35:53,,,6.8.1
06e1fe2c-2e07-4fee-a466-fa784089da28,Sanay Reza Alfurqon,https://play-lh.googleusercontent.com/a-/ALV-UjUP3JQ8ALqa0mOgKNeJc6zs4JUyqvwoaKjSAilf0IWs_jtTVY0I,Mantap,5,0,6.8.1,2024-11-10 00:53:49,,,6.8.1
1744cbfc-bc1e-4010-96c3-a6c442ee0e13,Ahmad Sofyan,https://play-lh.googleusercontent.com/a-/ALV-UjVMPZeTa3E_MK8WF8LBxtdUer2WMXGke1r6apxcu1s2Px73DddZ,Pengisian nya lama banget sampe gagal dapet tiketnya aplikasi GK jelas,1,0,6.8.1,2024-11-09 17:39:57,,,6.8.1
e7b8fda3-ae21-43fe-ae05-d07ae9de44aa,feda putra,https://play-lh.googleusercontent.com/a-/ALV-UjX0ZyeorhmgwECOeSVBtXJOgELQD5oVep1SCHJZoUtEDkvXOgxT,"aplikasi gak jelas, pesen tiket baru rilis 2 menit mau pesen gak ada kursi kosong, padahal tercantum masih tersedia,",1,1,6.0.64,2024-11-09 17:30:12,,,6.0.64
e9cc15c0-69c4-459f-8916-0907b39ababf,Daffa A.F (dapa),https://play-lh.googleusercontent.com/a-/ALV-UjWWD2h88se2y6oNlLyhyOj-3ycrJybhCc6T1brXjUCc2sjwQyr0,apa-apaan aplikasi lelet booking tiket aja ga bisa loading nya sampe saya dapet mobil lcgc bekas,1,0,6.8.1,2024-11-09 17:19:38,,,6.8.1
5bfbc440-fd78-469e-8f6a-2d3446310a9a,Andika Neo,https://play-lh.googleusercontent.com/a-/ALV-UjX5OqHPHWnKYVxS8WNO3aQ1zFceNXami2cO0QDNHgHNz8ssXwb6,"Lumayan lah, walaupun servernya sering down.. mungkin karena banyak yang akses",5,0,,2024-11-09 15:51:45,,,
98af2e60-9853-4706-a767-908c19ff702d,SUBHAN Rasyid,https://play-lh.googleusercontent.com/a-/ALV-UjWlVzRx-f0gnYgWUxAWNbxAE6LmiDi7hn1pD8DSsR-gWzbHUY9R,Ok,5,0,6.5.5,2024-11-09 12:57:54,,,6.5.5
25c96b34-1c84-470c-a2db-f51c6fffdc42,Sahal Raihan,https://play-lh.googleusercontent.com/a/ACg8ocIv5S20eb3GBYUNZAeWCfseUcaQ4tiQQWRfJWvijtM5gn3Djg=mo,"Bug sistem nya banyak banget, dan bikin akun paykai nya dipersulit kode otp gak masuk lewat SMS gak masuk buat admin bisa diperbaiki lagi dan ditingkatkan responsif terhadap pengguna",1,0,,2024-11-09 12:13:57,,,
4c6422ea-86af-445a-bfe8-f6f9b9b950ac,Iwa Lesmana,https://play-lh.googleusercontent.com/a-/ALV-UjX5A26n-kpaPPTHJMK4CqzDYB_KCHpcqbF3bO8sSNi7806dVgo,"Pas udah di lokasi tiba2 error ga bisa akses, gajadi berangkat apes",1,0,,2024-11-09 11:06:32,,,
828f6dd7-b998-4ce0-b93c-e07c11f327de,D.P. Cahyaningrum,https://play-lh.googleusercontent.com/a-/ALV-UjXsZofYc5cK0tqZJEZQlBNlV7vLB1SU44naH28u7FsnsvA3rnNvVA,"Aplikasinya jelek sekali, masak mau melakukan pembatalan tiket nomor rekening pembatalannya harus sama namanya yang punya tiket. Misal yg yang naik hanya satu orang dan yang naik itu gk punya nomor rekining gimana? Ini terjadi baru saja di saya, saya mesenin ayah saya tiket bayarnya pakai nomor rekeningku terus ternyata salah pesan mau tak batalin tapi gk bisa refan karena nomor rekeningnya harus nama ayah saya. Mana gk semua setasium melayani pembatalan secara langsung lagi. BUSUK KALI",1,0,6.8.1,2024-11-09 09:31:15,,,6.8.1
eab15c43-8d64-4b3f-b9a3-8e6f984a61f7,ikhwannul adam,https://play-lh.googleusercontent.com/a-/ALV-UjVDdgkAjVcLrN4ObOsxVf1_5hb7_imH_aHMgakW1kwi0NfU1t0,Aplikasi nya aneh,1,0,,2024-11-09 08:50:49,,,
46c54cb3-4d40-42b9-b933-981a590f68bf,Maulana Takhassuna,https://play-lh.googleusercontent.com/a-/ALV-UjVDZVb_v96t_U1r_99fUp8zkNbB6OkMcAw0coQyA-aaEmVohUmQ,Saya tidak bisa daftar. Ketika diminta kode otp dari sms saya mendapat tiga sms kode otp berbeda. Saya tidak tahu kode yang mana yang valid. Ternyata ketiga kodenya tidak valid. Saya request ulang kodenya dikirim tiga kode yang berbeda lagi. Dan saya coba masukkan kodenya masih dianggap tidak valid,1,0,6.8.1,2024-11-09 08:44:16,,,6.8.1
868746e6-4f63-4169-abe9-9ebf0764ceb2,rujito rujito,https://play-lh.googleusercontent.com/a-/ALV-UjVsGSccI0DCIUfjiCWHsfQp8urZkEPIYv95fViikrT84p0G4Uim,reservasi makanan susah checkout hanya muter-muter proses menuju checkout,1,0,6.8.1,2024-11-09 08:22:03,,,6.8.1
a65759df-a7a1-4765-9cf5-ad17c406494c,Aldit Adit,https://play-lh.googleusercontent.com/a/ACg8ocLFznE9O0RijBCLMBDOydy92lkiL5afNQkP9Ea3CEhWA0aweA=mo,"Udh top up, saldo nya lama banget masuk nya gimana nihh KAI harus di perbaikin lagi nihh apk nya",1,0,6.8.1,2024-11-09 07:25:35,,,6.8.1
98a89127-3796-41fd-b667-b820b411eac8,Zaki Zain,https://play-lh.googleusercontent.com/a-/ALV-UjUflKbAh8UNiMhKwGYjYsfKgFq7DUPUX86iuU6tgDQ539beato,Aplikasi milik pemerintah tapi sampah...,1,0,6.8.1,2024-11-09 06:42:05,,,6.8.1
a7538b9c-b33e-40ba-a18b-10721498f9d3,Rizkiyana Fadhila,https://play-lh.googleusercontent.com/a-/ALV-UjXp9wEayAIsMxpBLOYLCBQVWDu5mbibm9dYr9v-ebLhBt5qL8_R_w,bagusssssssss,5,0,6.8.1,2024-11-09 04:08:33,,,6.8.1
096a0509-a529-4280-b474-e54fc4a5b3ed,Egga Laksana,https://play-lh.googleusercontent.com/a/ACg8ocJ2HU9ihKbHkA0aom8D_of-FoLqQ4d4mOinuBKbMnSIOYuHhA=mo,"Makin ribet aja mesennya,, pembayaran juga ribet",2,0,6.8.1,2024-11-09 03:37:20,,,6.8.1
d56701bb-cee2-431a-b904-53dc6281ac3b,jose rizal,https://play-lh.googleusercontent.com/a/ACg8ocIkoaKn8UN9l3lUh7FEVwWKG3aoLq7908nQIjA5E6-C86-gvg=mo,"LEBIIIIIHHHH ribet Pembatalan Tiketnya daripada tiket Pesawat...dan pilih kursi dari 2,3 atau orang penumpang tdk bisa otomatitis berdekatan duduknya !!! PAAARRRRAAAAAHHH Kereta Api Indonesia ini !!!",1,0,,2024-11-09 02:41:23,,,
1401e92a-3083-41ca-9f8b-1275830acf17,Revina Iriyanti Udam,https://play-lh.googleusercontent.com/a-/ALV-UjWd5aId7BFdDILYnlVA1QSXlph3kLmaZm-XKxaqB1ep88zpUPt_,"BISA BISANYA TIKET SAYA DIJUAL KE ORANG LAIN !! DIJUAL KE ROMBONGAN. KURANG 15MNIT KERETA DATANG SEAT SAYA MASIH TERTERA EKO 2 - 12A. TIBA TIBA DIKERETA UDAH DIISI ORANG, DI TIKET SAYA SEATNYA HILANG !! TOLOL TOLOL",1,0,6.8.1,2024-11-09 02:14:44,,,6.8.1
b5878d94-30b8-46ee-afa1-0d2789c659c2,Bayu Irwanda,https://play-lh.googleusercontent.com/a/ACg8ocLw3t7VPV9ZcyaKt3hxmncOyobSUfY7JOm-Uax8wBiVYSrjYg=mo,Setelah di upgrade kok makin buruk sering eror pembayaran gak jelas,1,0,,2024-11-09 02:04:39,,,
fa884c0f-98d0-4c15-90ac-061aab23e62d,Fandy Ahmad Fanani,https://play-lh.googleusercontent.com/a-/ALV-UjXpqv-8xd_4AaKh1a9anUt60s_cWQ_xDMZSahGZTo4wwm56NM0G,Aplikasine lemot 😴,1,0,6.8.1,2024-11-09 00:43:25,,,6.8.1
f3178d6c-2ef9-47bf-b9f8-8e4e085ce53c,Rizky Gusti,https://play-lh.googleusercontent.com/a/ACg8ocLnNPvMZDQYDpWQY2iE-enEcCOA6fjHKuGUIEPb4GDNe4yiBw=mo,APLIKASI GAK GUNA MAU TAMBAH TIKET DAN REFUND GAGAL TRUS. TELPON CALL CENTER GAK MEMBANTU,1,0,,2024-11-08 23:45:15,,,
18a6e384-426d-4a88-ae0b-505aab036b73,Aria Shalendra,https://play-lh.googleusercontent.com/a-/ALV-UjW2VXfBgwIAjj-vBhJjXSiIH3fV0UYq6RQvW-6jeXSmEqGa3RnU,Bagus,5,0,6.8.1,2024-11-08 22:56:24,,,6.8.1
52dfeb18-b9a2-42d5-bc60-552b0a0150b6,Asri Fah,https://play-lh.googleusercontent.com/a-/ALV-UjWZ-zU35IO-idmMsLkMfJor3B1nRYadG7c4S1MCzmZqG9FheOVD1A,Bagus,5,0,,2024-11-08 21:34:44,,,
30127986-73d3-44f1-9fff-79a97667a471,rosa endah,https://play-lh.googleusercontent.com/a-/ALV-UjXNb6t8HjIPRGL1GN5pQ5sLcrAkDXk8LA8gARLYO0c-RChNC2BQ,Cepat pelayanannya,5,0,6.7.0,2024-11-08 18:20:18,,,6.7.0
d18f0ce9-b13a-429b-85f6-8b62d1150280,Olivia Arika,https://play-lh.googleusercontent.com/a/ACg8ocImjfhfNMDXceU47b9ITsk0LJnWZnUyae-8gKTP0re1kzVZvQ=mo,"Parah bgt aplikasinya,pengen pesen gegara loading gk bisa msk dan alhasil tiket keburu habis .... Gak jelas",1,0,6.8.1,2024-11-08 18:11:45,,,6.8.1
bde6d7ac-e953-4867-841b-aa68e55005f6,Hannisa Anugrah,https://play-lh.googleusercontent.com/a/ACg8ocJoQnBv9TBpcGXi4ah7QWSp-xe5kpd22724DpnMOXn6My08DQ=mo,Aplikasi bikin emosi giliran mau bayar malah keluar gak jelasss,1,0,6.8.1,2024-11-08 17:34:18,,,6.8.1
daea5458-549b-44e3-a6c5-e130edd5bdaa,Kenzie Azka,https://play-lh.googleusercontent.com/a-/ALV-UjWH9Ieq2K5CJDZ4t7oxCMZajKos5nfKYumC32TRzGwuUD-q9IVc,"Aplikasi koplak. Beli tiket bengawan luar kota susahnya minta ampun pdhl di jam 00.00. awalnya keterangan transaksi tinggi, tak klik terus tau2 time out, eh tau2 seat habis. Loading terus aja gitu... Beli langsunf d loket juga g bs harus online krna antar kota. Tapi susah beli tiketnya. Plak... Koplak... Terus kudu piyeeeeee?????",1,1,6.8.1,2024-11-08 17:30:36,,,6.8.1
a1be8162-febb-4800-bdee-43dc4f2cd759,Aziz Bojez,https://play-lh.googleusercontent.com/a/ACg8ocL_93wW2p_TjwLozzqsRIjIMbpyFQNgD-foolaEVw86ktThIA=mo,Knp saya gak bisa donlod lagi padahal sangat membantu sekali,5,0,,2024-11-08 14:10:39,,,
b08bcf4f-a9a7-4fc0-84a9-944897022016,Moch syahrul Aji nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWsLh26CsjWoJ8zcnWAlAknK4HNT_6zQqjCG_F3q1-J0X6qHkN3,"Top Up saldo knp lama amat masuknya, kalo blm siap bikin aplikasi ga usah maksain...!!!",1,1,6.8.1,2024-11-08 13:53:38,,,6.8.1
72ed71fe-29dd-4900-8b39-c7023a821548,Nabil Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIxeRzE5-9YRFdv96lez2mwQW3NejI6EuhihmcjJdCpOXHGzA=mo,hHEI PARA PETINGGI KAI HARISNYA PEMBAYARAN SEMUA BANK BISA LAH NYUSAIN DOANK,1,0,6.8.1,2024-11-08 13:42:43,,,6.8.1
6d7f7924-84f3-446f-83ae-beb8db9e531d,Ayu Ambarwati,https://play-lh.googleusercontent.com/a-/ALV-UjWvVTwqFtJ1qSlStvJZxOPW71btcB4pcJBYPGOz9R7lZKwbpwg,"Aplikasi super lemot dikit-dikit error harus ulang dari awal lagi, itupun pencarian tiket yang tadinya ada jadi gak ada",1,0,6.8.1,2024-11-08 13:11:52,,,6.8.1
f2e807e0-2d51-46f8-9a34-1794bfb06a9f,Dayat Boy,https://play-lh.googleusercontent.com/a/ACg8ocI66LZ0LzNo67z_hM9p3JLkDzx8IdIvAhVzM9c1RH0mnw9CIA=mo,"Top up kai pay lewat m. Bangking sukses tp saldo kai paynya gak masukkkkk,, aplikasi apa iniiii rugi saya",1,0,6.8.1,2024-11-08 12:26:05,,,6.8.1
b1fdb94f-cb13-4230-bbf0-7682f40e6988,Kurnia Fazri,https://play-lh.googleusercontent.com/a/ACg8ocKMsb2Oj7xdQTDqgDjlYPW_UQGyXycHbPPtTgNeU4XEdxzH7g=mo,"Ini ko suka gini ya apk nya,di ovo transaksi nya berhasil tapi di apk kai nya tidak muncul tiket nya dan transaksi nya juga tidak ada",2,0,6.8.1,2024-11-08 12:21:15,,,6.8.1
5cfe4b7d-7873-49f2-a70d-ff15ce4e2dab,Rahmad Akbar,https://play-lh.googleusercontent.com/a/ACg8ocL6WBQE2T1wNXuJ3jOslb2AfEWJTH2fk2M_KKnqGUkB9HQQkg=mo,Pelayanan buruk refund dana pembelian pulsa gagal sudah 1 minggu belum ada kejelasan,1,0,,2024-11-08 12:10:31,,,
3f3447eb-359c-4e52-b2da-7012ad9008e1,Devid Onky,https://play-lh.googleusercontent.com/a-/ALV-UjUuc_VHrDM1y5C4gy4fbstUH2CV0sKajBewSguJRe_sawKRlbo,Parah baru download ngelek parah,1,0,6.8.1,2024-11-08 12:07:11,,,6.8.1
ce9a484d-37c3-4b38-b8e5-62b8bb074538,Dimas Bangkit Ahli Fandi,https://play-lh.googleusercontent.com/a/ACg8ocJT4d2mikNPWSmONFcykJFUMAHmBP4RlX0ovNW_cuDzev_myg=mo,aplikasi lemot,1,0,,2024-11-08 12:06:32,,,
a511290e-6c87-47a5-b121-e40f131fda28,RUDI HIMAWAN,https://play-lh.googleusercontent.com/a-/ALV-UjVG_5LG7phufZypO-CFaGYoZdttLsYATAehh0v5MbX6bGTOP3UW,"Kenapa gak bisa di download ya, padahal saya sering menggunakan jasa moda transportasi kereta api yg sering menemani dalam perjalanan baik lokal maupun jarak jauh, saya mohon untuk pihak PT KAI untuk memperbaiki sistem apk KAI access",5,3,,2024-11-08 12:04:44,,,
d3a67ac1-dea9-4d5c-8ca8-5e8cbd46e787,Wahyu Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVQCCdwq-BmThkdqs2kHmmt1a1vlJ8Jzo3X18zFditR9zxM_qiP,"Kai tolol ga jelas mau pesen makanan ribet nunggu top up harus 15 menit, oake metode lain ga bisa ini gimana tolol banget sih bikin aplikasi",1,0,,2024-11-08 12:02:36,,,
10d5882f-0145-42e7-9bad-a2df610ec23f,hexa air mas,https://play-lh.googleusercontent.com/a-/ALV-UjWhXrfiAxzo-LLojuKbxcVIRkaYtqqJU4yZ_Evb88l1FDmP55s,menyenangkan,5,0,6.8.1,2024-11-08 11:36:32,,,6.8.1
9c8be68b-5793-4125-be23-3f3d1fe2c2c2,Agung Ngakasa,https://play-lh.googleusercontent.com/a/ACg8ocKjbcTdW1KUv6Kfz5EZRTuTSv7NIQP8A2sP8ItsDOxyT271Tg=mo,Baik,5,0,6.7.0,2024-11-08 11:26:46,,,6.7.0
1f4d1f4c-f301-4afe-8e39-27e2a61a488f,eca col,https://play-lh.googleusercontent.com/a/ACg8ocI8FxDP11ViXxVrHiRmCAk_3n6idtRaWTRypP3rk1ylrxt9Xg=mo,bintang 3 dulu karena kemarin pesen tiket KA lokal dan pembayaran nya berhasil lalu pas cek di menu tiket apk nya ga muncul..saya sempet panik dan menelepon tugas kai dan diberi nomor laporan lalu memberikan bukti pembayaran dan akhir nya besok dikembalikan saldo nya tetapi saya tidak jadi melakukan perjalan dikarenakan hal tsb.Saya berterima kasih kepada petugas KAI semoga dipertimbang kan lagi apk nya agar customer nyaman dengan fasilitas apk acces by KAI,3,0,6.8.1,2024-11-08 11:04:07,,,6.8.1
71051452-6248-470e-b26c-0202dc3aa342,bang. Thallib86,https://play-lh.googleusercontent.com/a-/ALV-UjW2ZJWqVWyiiix973ORidyshg7teC161zJNDBmm4QV6i4QEsGXC,Saya install dan verifikasi no telfon dan imel blm bisa...mohon perbaiki KAI sudah ganti nomor telepon berkali kali...kloo sudah bisa sy kasi Bintang 5,1,1,6.8.1,2024-11-08 10:36:55,,,6.8.1
9b0eb846-b3fc-407a-9ffe-8b3a0965de70,yana aja,https://play-lh.googleusercontent.com/a/ACg8ocJQwBMcGwXx_x5L_0fbpRgkUVXETsc6yDO07jbSaaWpRVij8Q=mo,maju terus KAI,5,0,6.7.0,2024-11-08 09:48:25,,,6.7.0
86b0219b-c049-41d7-bec3-45255e58e5a0,Cahya Div,https://play-lh.googleusercontent.com/a-/ALV-UjU4PPRlRjOlAvvEkB1W5FWFyCT1E_4fofqxzphnRWK_M-QgSHE,"Mau pesan makan malah passcode alredy check out, padahal belum beli apa apa",3,0,,2024-11-08 09:36:45,,,
6ad32679-f5f7-4ae3-af44-29008b2d25e6,Johan Liauw,https://play-lh.googleusercontent.com/a/ACg8ocIdL9J6DYCW84aPEW1YmGsy3y8FLIqPLgXaJ93qATcABYG7Xg=mo,😃👍 Bagus,5,0,6.8.1,2024-11-08 09:06:46,,,6.8.1
40a1aafe-ee67-4d7b-97ac-89549de56dbe,Tavip Kadiaman,https://play-lh.googleusercontent.com/a/ACg8ocLXjl-XdZbAfV1DoItZtzn_4pe-rA0dpcUDKV3rtkWCyK5tuA=mo,Mudah untuk di install dan penggunaannya,5,0,6.8.1,2024-11-08 08:42:33,,,6.8.1
013462a8-5209-4d73-b3a0-be203e644ea7,lae sinombok,https://play-lh.googleusercontent.com/a-/ALV-UjXpIhhAUv1b058w4TCVf6-uJmOq1I1RFggGygePoQ6pzCtN-SM,"Banyak bug nih aplikasi, saya bayar tiket KA Lokal pake OVO, transaksi sudah berhasil tp tiketnya gk muncul, aplikasi penipu nih! Tolong perbaiki",2,0,6.8.1,2024-11-08 07:40:49,,,6.8.1
11e2f184-6f8f-404a-b082-40c4c19ae16a,Dian Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjXJxTOY9yFfjyDAWLZJ_l--PDCGW_TAy2Yq-P_J0QhXCUDVrC0,Ok,5,0,6.8.1,2024-11-08 07:27:19,,,6.8.1
c51cc460-98d5-4872-845d-c2fe1b869b11,aditya irham,https://play-lh.googleusercontent.com/a/ACg8ocLvUsu_vzWLq5cbhTwVOVwsBHJ-yr0KG0rwvMi9upuGRNkx6Q=mo,gamasuk akal harga tiket lokal tegal weleri aja naik terus .,2,0,,2024-11-08 07:21:00,,,
047dbf5a-11bd-44ff-a671-50ad9912f6fd,Te Puridewa,https://play-lh.googleusercontent.com/a-/ALV-UjVufPNCqJ3raUIQfIN0xX6fyQ7YSYZywmWsJw_epdj_o5wkzZ3f,Aplikasi jelek banget...bagusan yg lama...KAI mau bangkut ya?,1,0,6.8.1,2024-11-08 05:30:20,,,6.8.1
c2c33686-91fd-423d-8a1f-3c41819fcaf7,Rayhan Zulfitri,https://play-lh.googleusercontent.com/a-/ALV-UjWgmW6nWUU8c_bZlGFFb2s6ql3pZBKy9vRt5SD-2utZ-UdQCjoJ,"Aplikasi ini bagus, tapi dari UI/UX saja, tidak user firendly dari informasi yang ditampilkan pada aplikasi yaitu tidak adanya detail terkait lokasi pas stasiun pemberhentian berada di stasiun dengan nama apa, berada di kab/kota mana, kecamatan mana, intinya alamat lengkap stasiun pemberhentian. Ini sama saja tidak ada gunanya membuat aplikasi karena user harus repot"" untuk tanya"" ke loket pemberhentiannya di daerah mana dan lain lain.",1,6,6.8.1,2024-11-08 04:54:53,,,6.8.1
1306e2aa-0b7b-4b7c-b9ee-9063f0d3e936,Ajat Jat,https://play-lh.googleusercontent.com/a-/ALV-UjUnzyTCv4oJTTT8k8DBHyRJiclTEJbEmMTvXscOnNMl1R-iZ0rM,saya pesen tiket belum ada konfirmasi balik via email?....biasanya dapat,5,0,6.5.5,2024-11-08 04:14:04,,,6.5.5
36bee025-5833-4717-afa5-b24b56d04770,Suparmanto SNJ,https://play-lh.googleusercontent.com/a/ACg8ocI5QXxvhe2xmxvqbQWDcGzEdSG10Ph9Vqp6d0uyiYANhsbSEQ=mo,Aplikasi payah,1,1,6.8.1,2024-11-08 01:14:58,,,6.8.1
0107fa01-8cb2-4402-8957-6f07b91c7c35,Izul Season,https://play-lh.googleusercontent.com/a/ACg8ocKZNq7eZKgS1esdhLxsa7ZposkNU9NrPFbiMnHokGO27871WA=mo,Enak nyaman naik KAI,5,0,,2024-11-08 01:10:50,,,
cb799a9a-4c70-4a87-a1f8-b9227946c850,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suruh upgrade tapi setelah pencet lanjut gak bisa,1,1,6.8.1,2024-11-08 00:20:15,,,6.8.1
616c246e-4b8d-4cea-941e-ca0567eb540d,lilisthea Suryani,https://play-lh.googleusercontent.com/a-/ALV-UjVlMnG4BX69vf705NUjFWrm8wN9wLvmyf8CcXFmYaL-vXAxDwVZ,"Sangat membantu, bagus sekali..",5,0,6.7.0,2024-11-08 00:19:53,,,6.7.0
82edb755-2b71-4e5f-b7b8-01650ce646fa,Anju Refelino,https://play-lh.googleusercontent.com/a-/ALV-UjVVWpt_1m-BgMi2w6YukOgl9tSdAI6HHFDUgneuG3FW3sTZ4f8,Aplikasi gajelas,1,1,6.8.1,2024-11-08 00:00:07,,,6.8.1
41d243f0-9603-4806-b292-f2dc5706e4d2,Indri Winarno,https://play-lh.googleusercontent.com/a/ACg8ocJTZjgDM6JqHGOvbIWRLPFJakEITGBe3g19xwEjCBO7xeIKFw=mo,👍,5,0,6.5.5,2024-11-07 23:58:09,,,6.5.5
86cd0d59-41f2-497a-98ac-da5a97605880,totong Mukiji,https://play-lh.googleusercontent.com/a/ACg8ocKndxvI6ql9pXDn9onUlzjq8eeiDzv2bkWOS7zcBBimbkwdtQ=mo,Apk taeek,3,0,6.7.0,2024-11-07 23:04:06,,,6.7.0
f1e1ca5b-7b7b-44d5-a0a4-fb8a2133cb78,Siti Nur Niswati,https://play-lh.googleusercontent.com/a-/ALV-UjVGby9gkc6BweyOv1VDgiPH0qb_irvCmo1bRn5lkbIAWLKFF83m,"Hari H jadwal kereta berangkat malah tiket yang udah dibeli sebelumnya nggak muncul. Tulisan yang tertera katanya jaringannya jelek, udah saya ganti pakai data seluler masih nggak bisa, saya coba logout login berkali-kali tetap nggak bisa, saya coba install ulang tetap nggak bisa, saya coba lihat kode booking di web malah nggak muncul, pdhl jelas-jelas masih ada riwayat pemesanannya di APK.",1,4,6.8.1,2024-11-07 20:58:00,,,6.8.1
d2a76e29-fcdb-4c04-9fdd-aa04a8ef87dc,Alicia Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjW4MUY4oQXm9JZ_p4wvwrXb6xIl2UtrKzMz2muEzM2iY85QCZ4,semenjak update jadi aneh,1,0,,2024-11-07 19:43:01,,,
